model,lead_hours,corruption,severity,n_examples,localization_iou,type_accuracy,repair_l1_norm,repaired_nrmse,repaired_nmae,repaired_acc,repaired_rmse_phys_mixed,repaired_mae_phys_mixed,corrupted_input_nrmse,corrupted_input_nmae,corrupted_input_acc,corrupted_input_rmse_phys_mixed,corrupted_input_mae_phys_mixed,repaired_phys_moisture,repaired_phys_hydrostatic,repaired_phys_advection,repaired_phys_spectral,corrupted_input_phys_moisture,corrupted_input_phys_hydrostatic,corrupted_input_phys_advection,corrupted_input_phys_spectral,era5_target_phys_moisture,era5_target_phys_hydrostatic,era5_target_phys_advection,era5_target_phys_spectral,physics_improvement_moisture_pct,physics_improvement_hydrostatic_pct,physics_improvement_advection_pct,physics_improvement_spectral_pct,nrmse_improvement_pct,router_moisture,router_hydrostatic,router_advection,router_spectral
Smart_Final,24,moisture,0.5,64,2.8153153834864497e-05,0.0,0.09701734781265259,0.30171597537456823,0.1816093659840055,0.9547392718675258,135.5809451895202,42.322510264609136,0.33092813364897594,0.2011186380541547,0.9413977829271821,206.19733528123595,50.46616651518545,0.00011362581790308468,7.722925511188805e-05,2.2653249502182007,1.1510695815086365,0.0006209311541169882,0.00018689280841499567,15.221463680267334,2.0532866716384888,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,81.70073813341362,58.6772461889489,85.1175616366322,43.940142533039385,8.827342043210445,0.16012854874134064,0.5978252291679382,0.1262940838932991,0.11575214937329292
Smart_Final,24,moisture,1.0,64,1.5905216059763916e-05,0.0,0.0974835455417633,0.3031346163987012,0.18258391931940335,0.9540441114542709,135.86986738414427,42.404896393934486,0.3335624989092529,0.20281768921925625,0.9385878825576398,206.19733528125897,50.46616903614965,0.00047628024185542017,7.742279194644652e-05,2.2840805053710938,1.1521037220954895,0.0009225065005011857,0.00018689280841499567,15.221463680267334,2.0532866716384888,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,48.3710692990604,58.57369119600946,84.9943438203508,43.88977739887973,9.122093343841303,0.15977367758750916,0.5986233353614807,0.12541568279266357,0.11618731915950775
Smart_Final,24,moisture,2.0,64,6.596233833988663e-05,0.0,0.09983988851308823,0.310242700191147,0.18613624128253572,0.9516266912079153,136.6734661244022,42.49818939913719,0.3453688135001988,0.20751719610722516,0.9364829046813853,206.19733528140134,50.46617842642877,0.0015476983971893787,7.826260116416961e-05,2.283975601196289,1.1544139981269836,0.0030091466614976525,0.00018689280841499567,15.221463680267334,2.0532866716384888,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,48.566867245377495,58.12433778062373,84.9950330062071,43.7772613988781,10.170609486438641,0.15983811020851135,0.6010421514511108,0.126171313226223,0.11294842138886452
Smart_Final,24,hydrostatic,0.25,64,0.00019806791169685312,0.875,0.09715737402439117,0.3018737488397561,0.182075004722129,0.9547007828286108,137.7620801548173,43.40064931741356,0.33067218233518353,0.20164067413355358,0.9408012658985263,208.35884742791376,51.957203009851625,0.0001116574312618468,7.862878555897623e-05,2.2708455324172974,1.157489001750946,0.0004793835832970217,0.00018777199875330552,15.221463680267334,2.0576032400131226,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,76.70812369211549,58.12539351925493,85.08129323094496,43.74576306831807,8.709058407046802,0.15213949978351593,0.6244904398918152,0.11623793840408325,0.10713210701942444
Smart_Final,24,hydrostatic,0.5,64,0.02440321072936058,0.90625,0.0981045812368393,0.3036656123798226,0.1840520983583106,0.9540938175660734,146.98939002565606,46.508016366009684,0.3321165718218822,0.20321430182344438,0.9403169625709334,215.85664673814958,55.31271914787429,0.00011057280426030047,8.354010424227454e-05,2.2861521244049072,1.1757524013519287,0.0004793835832970217,0.00019372753013158217,15.221463680267334,2.0743404626846313,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,76.93437820715054,56.877525777811215,84.98073396602057,43.319217722328055,8.56655820755556,0.14118973910808563,0.6605939567089081,0.10318984463810921,0.0950264222919941
Smart_Final,24,hydrostatic,1.0,64,0.5318467617034912,0.90625,0.10117766633629799,0.309313186714829,0.18825458266987768,0.9522101931025289,172.88429380688063,52.14971813283968,0.33678332604156164,0.2057456165750078,0.9388381236250674,236.70418641012344,60.9403607959711,0.00011138673289678991,9.943042823579162e-05,2.3318986892700195,1.2404043674468994,0.0004793835832970217,0.00021370185277191922,15.221463680267334,2.1409741640090942,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,76.76459170113556,53.472360231751374,84.68019411107602,42.06355273693856,8.156620949619882,0.1225864365696907,0.718902587890625,0.0825863853096962,0.0759245902299881
Smart_Final,24,hydrostatic,2.0,64,0.9411971271038055,0.984375,0.11244586482644081,0.33765334557202326,0.20275160874234677,0.9434385295381296,273.8239345640932,69.36360559001305,0.35884403286499905,0.21295982788613424,0.9339649859326224,319.64341766432943,77.04916145727698,0.00013204076822148636,0.00017022847896441817,2.3480857610702515,1.5213833451271057,0.0004793835832970217,0.0003111400583293289,15.221463680267334,2.4005542993545532,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,72.45613474842857,45.28879377394782,84.57385038395327,36.623664562131914,5.905263945394338,0.07387483865022659,0.8519179224967957,0.03843923658132553,0.03576800227165222
Smart_Final,24,advection,0.25,64,7.398200978059322e-06,0.0,0.09694508090615273,0.3025918614891438,0.18207672724796017,0.9545285586264278,135.95187779315435,42.45876451536477,0.3318098627398315,0.2017279289102261,0.9404910822485768,206.19739264641242,50.470689895958,0.00014474199269898236,7.921558790258132e-05,2.282889723777771,1.156174659729004,0.0004974238690920174,0.0001890293278847821,14.867772102355957,2.0527052879333496,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,70.90167929351881,58.093493327731075,84.64538124433571,43.67556480097379,8.80564580251709,0.1601472944021225,0.597123920917511,0.12609702348709106,0.11663173139095306
Smart_Final,24,advection,0.5,64,7.387706773442915e-06,0.0,0.0969950407743454,0.3023650515973612,0.1819464094192874,0.9545842511990676,135.9490752666139,42.45207203651173,0.33151217223104673,0.20157150934791737,0.9405633140260797,206.1973849701803,50.4697599943955,0.0001316637863055803,7.914674642961472e-05,2.2808120250701904,1.1574019193649292,0.0005004040722269565,0.0001888545011752285,14.911780834197998,2.0532153844833374,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,73.68850622665104,58.09115168709774,84.70463018179908,43.62978535463424,8.792172075471031,0.15999431163072586,0.5978312492370605,0.1258198693394661,0.11635459959506989
Smart_Final,24,advection,1.0,64,9.105478056881111e-06,0.0,0.09706759452819824,0.3035226645337751,0.18253442678125245,0.9542831153084611,136.14240628953493,42.492583718664335,0.33295776181392256,0.2022776949546821,0.9401715709843946,206.1974225719604,50.47232625031598,0.00012784457067027688,7.969268699525855e-05,2.2741130590438843,1.1560770273208618,0.0004890304699074477,0.00018934631225420162,14.791568279266357,2.052212953567505,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,73.85754497169219,57.911677261361525,84.62561226701327,43.66680975718565,8.840489892708264,0.1600404679775238,0.5977086126804352,0.12587569653987885,0.11637525260448456
Smart_Final,24,advection,2.0,64,6.42013328615576e-05,0.0,0.09750775247812271,0.30817385330164376,0.18461430899075734,0.9530328546909332,136.74269639304902,42.66980042244219,0.3388262505778715,0.20472261199589495,0.9384876772032226,206.19760442174453,50.48234570414045,0.00017480053065810353,8.525823795935139e-05,2.305968403816223,1.1567235589027405,0.0005484887806233019,0.00019498681649565697,14.568193435668945,2.0509992837905884,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,68.13051846576325,56.274870531439035,84.17121234695949,43.60195208040626,9.046641818321277,0.1601027473807335,0.5976889729499817,0.12575608491897583,0.1164521686732769
Smart_Final,24,spectral,0.25,64,0.0,0.0,0.09686485677957535,0.3012915842961443,0.181303568907534,0.9548733669376751,135.59892330406296,42.36445510433037,0.3302273442486847,0.2008315611845414,0.9409520256711599,206.19733563898924,50.466165347762434,0.00011432480096118525,7.721009023953229e-05,2.26931369304657,1.1511109471321106,0.000479383539641276,0.00018689280841499567,15.221463680267334,2.0532866716384888,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,76.15170494866494,58.687500661830065,85.09135691077829,43.938127927672994,8.762375513867122,0.16002120077610016,0.5975567102432251,0.1260119453072548,0.11641013994812965
Smart_Final,24,spectral,0.5,64,1.571931534272153e-05,0.0,0.09686486423015594,0.30129170255371324,0.18130360728643732,0.9548733350602094,135.59893649795967,42.364453128253864,0.3302273433568037,0.20083156083287154,0.9409520217819479,206.19733575818879,50.46616554207111,0.00011432424798840657,7.721008660155348e-05,2.269324779510498,1.151110291481018,0.00047938365605659783,0.00018689280841499567,15.221464157104492,2.0532866716384888,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,76.15182609085258,58.687502608389075,85.09128454340373,43.938159859458345,8.762339456495617,0.16002049297094345,0.5975574553012848,0.1260124146938324,0.11640964820981026
Smart_Final,24,spectral,1.0,64,4.294942300475668e-06,0.0,0.09686487168073654,0.30129166406991575,0.18130358541257244,0.9548733492134691,135.5988283502078,42.364449851241574,0.3302273448299604,0.20083156113765208,0.9409520229847546,206.1973349234991,50.46616490737772,0.00011432372775743715,7.721001020399854e-05,2.269299030303955,1.151110827922821,0.00047938361240085214,0.00018689280841499567,15.22146463394165,2.0532866716384888,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,76.1519324398929,58.687543486128355,85.091454174234,43.93813373345215,8.762351517238564,0.16002634167671204,0.5975418984889984,0.12601591646671295,0.1164158470928669
Smart_Final,24,spectral,2.0,64,2.2910557163413614e-05,0.0,0.09686483815312386,0.30129170467900307,0.1813036278005121,0.9548733344243562,135.59886299223092,42.36444519154313,0.33022734337233395,0.20083156144243264,0.9409520232144051,206.19733596690034,50.466164854862015,0.00011432450264692307,7.721016299910843e-05,2.2693111896514893,1.151112139225006,0.00047938356874510646,0.00018689280841499567,15.221464157104492,2.053286910057068,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,76.15176862523825,58.6874617306498,85.09137382429596,43.938076379544405,8.762338817202583,0.1600237935781479,0.5975494980812073,0.12601397186517715,0.11641275882720947
Smart_Final,24,range_extreme,0.25,64,0.0,0.125,0.09720586240291595,0.3018912870474296,0.18197979428247613,0.9546391962474623,140.88831087647216,43.277666738397166,0.3308928020714858,0.2015084324128916,0.940689039550346,211.36607049289128,51.35681343427835,0.00011522987188072875,0.00011820167128462344,2.372304677963257,1.7815013527870178,0.0004811929975403473,0.00023774777946528047,15.582648277282715,2.659053921699524,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,76.05329411073424,50.28274436443893,84.77598521284897,33.002436007451166,8.764625535067008,0.1599874645471573,0.5977117419242859,0.1259516105055809,0.11634917184710503
Smart_Final,24,range_extreme,0.5,64,0.0,0.125,0.09805376082658768,0.30374304333261587,0.18333191211823255,0.9539124577694164,155.77651050151422,44.67848099980857,0.33292019729193023,0.20260929085982254,0.9398835310183354,226.08061475053503,52.41169548510346,0.0001183717577077914,0.00024857750395312905,2.6972988843917847,2.864376664161682,0.00048652382974978536,0.0003978141612606123,17.49436664581299,3.747964382171631,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,75.66989518916907,37.5141641098384,84.58190033968825,23.575136471760807,8.764008370969927,0.15988948196172714,0.5982162654399872,0.12574855983257294,0.11614571511745453
Smart_Final,24,range_extreme,1.0,64,1.649052910579485e-05,0.125,0.10009169578552246,0.3107021526964893,0.18673399075602312,0.9511547380378678,202.21548740157104,47.56110846765164,0.34036623327089105,0.2047388456858879,0.9369263761302339,273.2837000118619,54.25021226396219,0.00012859049820690416,0.0006826388416811824,4.37227463722229,4.965689420700073,0.0004968312860000879,0.0009197266772389412,29.387818336486816,5.869876384735107,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,74.1178742501974,25.778075315756485,85.12215303919366,15.403850179646293,8.715341792084484,0.15951178222894669,0.599864661693573,0.12513958290219307,0.11548399180173874
Smart_Final,24,range_extreme,2.0,64,0.0014291354455053806,0.125,0.10720007121562958,0.3412458287526962,0.19665377706157663,0.9388184576995784,352.5291598386086,54.99505587664132,0.3682205046655986,0.2090267928990013,0.9257414877586281,414.3713154235059,58.122124324456465,0.00018030025967163965,0.0028755718376487494,11.599929332733154,9.838162422180176,0.0005442926776595414,0.0033316888147965074,58.72359275817871,10.389869213104248,1.9070460893999552e-05,5.423848779173568e-05,26.56687641143799,0.002622316940687597,66.87439183511879,13.69026348205382,80.2465605595673,5.310045580056299,7.325685444214891,0.15794982761144638,0.6074439883232117,0.12206732109189034,0.1125388853251934
Smart_Final,72,moisture,0.25,64,0.0,0.0,0.08439376950263977,0.407301290933672,0.24635876206558635,0.9130757569542387,193.96692363733652,61.70812498742189,0.4141864324485819,0.2511668031323877,0.9043295372095351,246.21959644790599,66.49399744154734,0.0002356646436965093,7.303136590053327e-05,4.515710830688477,1.1878461241722107,0.0004807703517144546,0.00018331935280002654,81.25336074829102,2.1794869899749756,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,50.9818684001383,60.161671539284036,94.44243193253584,45.49882015189963,1.6623290807007818,0.14419671148061752,0.6436853110790253,0.12364280968904495,0.08847516402602196
Smart_Final,72,moisture,0.5,64,0.0,0.0,0.084476538002491,0.4076390137057335,0.2466849072521121,0.9128988082370996,194.06020102873057,61.70756494208456,0.4146513631473635,0.25141906867210834,0.9044428820448164,246.21959644791488,66.4939988286645,0.00032358542375732213,7.307228588615544e-05,4.503597021102905,1.1877810955047607,0.0007188275922089815,0.00018331935280002654,81.25336074829102,2.1794869899749756,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,54.984278947482636,60.139349844930905,94.45734061997229,45.501803820430304,1.6911434677082817,0.1440018117427826,0.6444560587406158,0.12355368584394455,0.0879884660243988
Smart_Final,72,moisture,1.0,64,3.5919540550821694e-06,0.0,0.0848970040678978,0.408638254158951,0.24750010183890062,0.91216990960708,194.22943444234417,61.73752603006874,0.4163781946673361,0.2526314513356331,0.9028602472796496,246.219596447936,66.4940012177501,0.000584005014388822,7.320442819036543e-05,4.522601842880249,1.1881116032600403,0.0010255544038955122,0.00018331935280002654,81.25336074829102,2.1794869899749756,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,43.054701713481904,60.06726672757769,94.4339510375571,45.48663934563418,1.8588726805372002,0.14381460845470428,0.6453544795513153,0.12310942262411118,0.08772150427103043
Smart_Final,72,moisture,2.0,64,0.00013047679385636002,0.0,0.08612513542175293,0.41352780243543596,0.2502675672342682,0.9088293069259912,194.78117340362692,61.87137695676499,0.42399838644026255,0.25628291078878174,0.8980953996619471,246.21959644801865,66.49400745108268,0.0016004596545826644,7.37840418878477e-05,4.578929901123047,1.1893332600593567,0.0022773146629333496,0.00018331935280002654,81.25336074829102,2.1794869899749756,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,29.721628695739653,59.751089690822305,94.36462706409426,45.43058685232104,2.469486757422318,0.14339639246463776,0.6474561095237732,0.12186998501420021,0.08727749064564705
Smart_Final,72,hydrostatic,0.25,64,0.0001824362771003507,0.765625,0.08463647216558456,0.4073872389659623,0.24673094657986006,0.9130797727956954,196.06757509267442,62.739738853258665,0.41413525124084694,0.251391038826445,0.9049736049545793,248.08025993192592,67.73896115771457,0.000152003180119209,7.446444215020165e-05,4.5416100025177,1.1932269930839539,0.0005094367661513388,0.0001842271740315482,81.25336074829102,2.182239532470703,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,70.16250294073724,59.58009857033909,94.41055734717628,45.320989042252485,1.6294223335651827,0.13700348138809204,0.6669743061065674,0.1145215667784214,0.08150061592459679
Smart_Final,72,hydrostatic,0.5,64,0.01179084787145257,0.78125,0.0857488289475441,0.4085485199607117,0.2483946620518729,0.912544619279222,202.54065955957742,65.66116902092745,0.41535320438438045,0.25303565463982775,0.9044544057276372,254.33440396756757,71.09742097834786,0.0001491279836045578,7.876417294028215e-05,4.629397392272949,1.2073050737380981,0.0005094367661513388,0.0001891540305223316,81.25336074829102,2.1950241327285767,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,70.72689026134084,58.359770223884695,94.30251579794462,44.99809565932521,1.638288654533049,0.12585248053073883,0.7026565968990326,0.10018765926361084,0.07130329683423042
Smart_Final,72,hydrostatic,1.0,64,0.6018977165222168,0.859375,0.08991758152842522,0.4134960725498345,0.25317309931597043,0.9102836623959983,228.44202494428103,72.99590013020536,0.4200037297928432,0.2564366372399086,0.9026903473452553,277.3688503718371,78.56952494484545,0.00014330480189528316,9.62847079790663e-05,4.8265626430511475,1.2774842977523804,0.0005094367661513388,0.00021169362298678607,81.25336074829102,2.26769757270813,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,71.86995297219842,54.51695397311217,94.05986091085757,43.66601996990352,1.5494284410803723,0.10161085426807404,0.7750722765922546,0.07210210710763931,0.051214780658483505
Smart_Final,72,hydrostatic,2.0,64,0.9309508800506592,0.9375,0.10050670057535172,0.43085223658894695,0.26383092128701396,0.9025318128452007,304.9032518488145,86.42488110022713,0.43609715418014505,0.26213627621695007,0.8979826855012784,344.22775544807604,91.28007411841531,0.00016233180213021114,0.00018162791093345731,5.002740383148193,1.5441426634788513,0.0005094367661513388,0.0003109825338469818,81.25336074829102,2.5226818323135376,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,68.13504385311933,41.59546239248701,93.84303573775142,38.7896387209985,1.2026947529750471,0.06401914730668068,0.8735421001911163,0.03636315278708935,0.02607562765479088
Smart_Final,72,advection,0.25,64,0.0,0.0,0.08437708020210266,0.4079433208332653,0.2467399909423725,0.912876534742759,194.18188101438247,61.755311677579826,0.4146591462338012,0.2513486238550952,0.9047872739274084,246.21963674023507,66.49714405928063,0.00018115423881681636,7.444508810294792e-05,4.5235583782196045,1.19051593542099,0.0005295275477692485,0.00018492097296984866,79.60643768310547,2.178520917892456,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,65.78945900360264,59.74221479189049,94.3175972824876,45.35209987459205,1.6196014151703393,0.14408139884471893,0.6443069875240326,0.12354402989149094,0.08806758373975754
Smart_Final,72,advection,0.5,64,1.384274673910113e-05,0.0,0.08448999747633934,0.40789516059373926,0.2467290025020213,0.9128943673318964,194.25714494012362,61.77682580469991,0.4146224383316809,0.2513462690268677,0.9047883509182194,246.21963677384034,66.49692892278836,0.00017031720199156553,7.578599615953863e-05,5.174672603607178,1.199175477027893,0.0005487354646902531,0.00018529738736106083,87.82354354858398,2.181657910346985,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,68.96187453681253,59.100342838689905,94.10787541185405,45.03375293896702,1.6225069161741996,0.14385199546813965,0.6451106667518616,0.12327288091182709,0.08776448294520378
Smart_Final,72,advection,1.0,64,0.0,0.0,0.08445154130458832,0.4085512917985164,0.24705487197938197,0.9126543063499353,194.29780392743302,61.788420105468425,0.4152035959787429,0.25164610166540263,0.9045957350751808,246.21965428288465,66.49836565898538,0.00018060777802020311,7.658888716832735e-05,4.778208255767822,1.1980162262916565,0.0005155927792657167,0.0001862698482000269,82.65629959106445,2.181728482246399,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,64.97084806396701,58.882831597048416,94.21918440650303,45.08866543016715,1.602178845427696,0.14406033605337143,0.6442998945713043,0.12357348948717117,0.08806627243757248
Smart_Final,72,advection,2.0,64,0.0,0.0,0.08466094359755516,0.4116119055590288,0.2487760596129654,0.9114924378059006,194.66220397579158,61.91509094848035,0.4185739090550683,0.25354974975604616,0.9033216933194058,246.2197930805781,66.50756868580467,0.0002635410928633064,8.015682033146732e-05,4.629936456680298,1.1902393102645874,0.000611456751357764,0.00019085797248408198,77.06879425048828,2.1757439374923706,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,56.89947125808932,58.00184855356116,93.9924628356944,45.29506483945972,1.6632674291037925,0.14413778483867645,0.6441531479358673,0.1235807053744793,0.08812835812568665
Smart_Final,72,spectral,0.25,64,0.0,0.0,0.08432038873434067,0.4071108037266968,0.24620917962167765,0.9131927119649861,194.00264283653954,61.698141050910365,0.41385111410757935,0.25079811747526387,0.9051038864690761,246.21959564927283,66.49399688808438,0.00015519350563408807,7.29963903722819e-05,4.4995269775390625,1.1876618266105652,0.0005094368243589997,0.00018331935280002654,81.25335693359375,2.1794869899749756,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,69.53626078574891,60.1807505550656,94.46234943718521,45.50727615840452,1.628680013443301,0.14402274042367935,0.6443484425544739,0.12359809875488281,0.08803071826696396
Smart_Final,72,spectral,0.5,64,0.0,0.0,0.08432037383317947,0.4071107781252745,0.24620918093457844,0.9131927345252111,194.0026106493815,61.6981539885833,0.41385111444393863,0.25079811850682876,0.9051038829075131,246.2195960485049,66.493996696776,0.00015519240696448833,7.299631397472695e-05,4.499605178833008,1.187663197517395,0.0005094368825666606,0.00018331935280002654,81.25336074829102,2.1794869899749756,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,69.53647993003703,60.180792229637206,94.46225345340235,45.50721325796803,1.6286862795381387,0.144021637737751,0.6443519294261932,0.12359744310379028,0.08802899345755577
Smart_Final,72,spectral,1.0,64,0.0,0.0,0.08432037755846977,0.40711079124811816,0.24620918126280364,0.9131927255392217,194.00252397585047,61.69809775743342,0.41385111513790085,0.25079811742837455,0.9051038829363068,246.2195992435558,66.49399728420495,0.00015519261796725914,7.299627031898126e-05,4.4994542598724365,1.1876620054244995,0.0005094367370475084,0.00018331935280002654,81.25336074829102,2.1794867515563965,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,69.53642980938251,60.18081604367813,94.46243919213265,45.50726199292671,1.6286832735817847,0.1440226435661316,0.6443479955196381,0.12359833717346191,0.08803100883960724
Smart_Final,72,spectral,2.0,64,8.34668844618136e-06,0.0,0.08432040363550186,0.4071107609568799,0.24620915685691583,0.9131927427781688,194.00262458171986,61.698149505966924,0.4138511146068073,0.2507981179207124,0.9051038830676352,246.21959604864506,66.49399525483618,0.0001551932655274868,7.299632125068456e-05,4.499490022659302,1.187662124633789,0.0005094369407743216,0.00018331935280002654,81.25336074829102,2.1794867515563965,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,69.53631487901134,60.180788260630386,94.46239517821552,45.50725652332294,1.6286904666986963,0.14402352273464203,0.6443459391593933,0.12359923869371414,0.08803128451108932
Smart_Final,72,range_extreme,0.25,64,0.0,0.234375,0.08463133871555328,0.4074910526921073,0.24671590950515487,0.9129738614994348,197.52401603408202,62.46734014247803,0.41431587998462627,0.2513561625079634,0.9048568003317443,250.31108956734045,67.30008655610146,0.0001558036165079102,0.00011431553502916358,4.832845449447632,1.7939174175262451,0.0005112173967063427,0.000233859995205421,83.98652648925781,2.7409379482269287,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,69.52302141677544,51.117960586311646,94.2456895749037,34.55096571278809,1.6472521624737702,0.144010491669178,0.6444565951824188,0.1235474944114685,0.08798543736338615
Smart_Final,72,range_extreme,0.5,64,0.0,0.234375,0.08542285859584808,0.408714817126135,0.2477930575265635,0.9122729406570703,208.3905557358144,63.728976528427296,0.4157817431583844,0.2523401005754024,0.9040861047864911,262.85049768914115,68.34788624382684,0.00015840933338040486,0.0002406347484793514,5.6320765018463135,2.8463926315307617,0.0005156486295163631,0.0003883595345541835,90.06786727905273,3.7690845727920532,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,69.27959771191867,38.038150973790934,93.7468525990554,24.480531636831433,1.6996720391249558,0.14391076564788818,0.6449764668941498,0.12330851703882217,0.08780421689152718
Smart_Final,72,range_extreme,1.0,64,1.3117043636157177e-05,0.234375,0.08781400695443153,0.4137592241373549,0.2506770783150045,0.9094027694819455,247.75250706331713,66.63032702758188,0.4216725309232258,0.25453406596235617,0.9009939460999811,307.5075245355778,70.42192152578592,0.00016991312440950423,0.0007786003989167511,10.552247524261475,5.139040470123291,0.0005373990861698985,0.0010354069236200303,138.6887435913086,6.065646409988403,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,68.38231980993986,24.8024731962794,92.39141746401778,15.276293361565793,1.876647446905123,0.143463134765625,0.6472095549106598,0.12227766960859299,0.08704965561628342
Smart_Final,72,range_extreme,2.0,64,0.00103979796404019,0.234375,0.0937001034617424,0.4328329743930912,0.2576147157283586,0.8986467259472875,367.04593524053377,72.24242080904335,0.4408244731661897,0.25806152653142544,0.8910915211173089,425.5407957971443,73.61924767198437,0.00020620530267478898,0.002780960174277425,41.86712074279785,9.437244892120361,0.0005826069391332567,0.0032411293359473348,422.45867919921875,10.067200660705566,8.717740638530813e-05,5.628034705296159e-05,105.02366256713867,0.005987295648083091,64.60644581721593,14.197803110359656,90.08965307041198,6.257506826540737,1.8128527927907805,0.142024464905262,0.6546976864337921,0.11876456066966057,0.08451327681541443
