==============================================================================
ConserveFM unified parallel scheduler
==============================================================================
plan rows       : 2
train rows      : 1
eval rows       : 1
max parallel    : 1
GPU             : 0
smoke           : False
==============================================================================

[STATUS 2026-09-12 07:24:01] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:03] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:05] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:07] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:09] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:11] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:13] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:15] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:17] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:19] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:21] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:23] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:26] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:28] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:30] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:32] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:34] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:36] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.3/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:38] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:40] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:42] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.3/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:44] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:46] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:48] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:50] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:52] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:54] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:56] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:24:58] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:00] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:02] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:04] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:06] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:08] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:10] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:12] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:14] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:16] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:18] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:20] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:22] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:24] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:27] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:29] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:31] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:33] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:35] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:37] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:39] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:41] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:43] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:45] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:47] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:49] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:51] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:53] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:55] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:57] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:25:59] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:01] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:03] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:05] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:07] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:09] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:11] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:13] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:15] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:17] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:19] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:21] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:23] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:25] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:27] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:30] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:32] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:34] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:36] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:38] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:40] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.3/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:42] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:44] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:46] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:48] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:50] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=13.8/40.0GiB util=0% RAMavail=56.2/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:52] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=10.3/40.0GiB util=13% RAMavail=58.3/62.8GiB uEMA=3% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:54] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=0.0/40.0GiB util=0% RAMavail=60.7/62.8GiB uEMA=2% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:56] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=0.0/40.0GiB util=0% RAMavail=60.7/62.8GiB uEMA=2% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:26:58] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=0.0/40.0GiB util=0% RAMavail=60.7/62.8GiB uEMA=1% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:27:00] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=0.0/40.0GiB util=0% RAMavail=60.7/62.8GiB uEMA=1% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:27:02] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=0.0/40.0GiB util=0% RAMavail=60.7/62.8GiB uEMA=1% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:27:04] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=0.0/40.0GiB util=0% RAMavail=60.8/62.8GiB uEMA=1% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:27:06] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=0.0/40.0GiB util=0% RAMavail=60.7/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:27:08] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=0.0/40.0GiB util=0% RAMavail=60.8/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    ==============================================================================
ConserveFM unified parallel scheduler
==============================================================================
plan rows       : 2
train rows      : 1
eval rows       : 1
max parallel    : 1
GPU             : 0
smoke           : False
==============================================================================

[STATUS 2026-09-12 07:47:12] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=0.0/40.0GiB util=0% RAMavail=60.8/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
[STATUS 2026-09-12 07:47:14] running=0 | planned=1 | completed=1/2 | failed=0 | GPU=0.0/40.0GiB util=0% RAMavail=60.8/62.8GiB uEMA=0% next≈1.0GiB admission=ADMIT    
